,primary,primary_attach,primary_attach2,primary_buff,secondary,secondary_attach,secondary_attach2,secondary_buff,lethal,tactical,perk1,perk2,perk3,health,speed,difficulty,score,body_model,head_model
easy,iw5_1887,none,none,specialty_null,iw5_usp45,none,none,specialty_null,specialty_null,none,specialty_null,specialty_null,specialty_null,50,0.9,1,100,body_russian_naval_assault_c body_russian_naval_assault_f body_chemwar_russian_assault_dd,head_russian_naval_a head_russian_naval_b head_russian_naval_c
regular,iw5_mp5,none,none,specialty_null,iw5_fnfiveseven,none,none,specialty_null,frag_grenade_mp,none,specialty_null,specialty_null,specialty_null,86,1,2,125,body_russian_military_smg_a_airborne,head_russian_military_a head_russian_military_c
hardened,iw5_ak47,none,none,specialty_null,iw5_fnfiveseven,none,none,specialty_null,frag_grenade_mp,none,specialty_null,specialty_null,specialty_null,158,1.1,2,150,body_russian_military_assault_b_woodland,head_russian_military_bb head_russian_military_cc
veteran,iw5_acr,none,none,specialty_null,iw5_skorpion,none,none,specialty_null,frag_grenade_mp,none,specialty_null,specialty_null,specialty_null,194,1.2,2,200,body_russian_military_assault_a_black,head_russian_military_d_black head_russian_military_dd_black head_russian_military_e_black head_russian_military_f_black
elite,iw5_fad,none,none,specialty_null,iw5_skorpion,none,none,specialty_null,frag_grenade_mp,none,specialty_null,specialty_null,specialty_null,266,1.3,3,275,fullbody_juggernaut_c,null_head
martyrdom,iw5_usas12,none,none,specialty_null,iw5_usp45,none,none,specialty_null,specialty_null,none,specialty_null,specialty_null,specialty_null,86,1.1,1,150,body_chemwar_russian_assault_c body_chemwar_russian_assault_cc,head_opforce_arab_c
claymore,iw5_m9,none,none,specialty_null,iw5_usp45,none,none,specialty_null,claymore_mp,none,specialty_null,specialty_null,specialty_null,158,1,1,150,,
chemical,iw5_pp90m1,none,none,specialty_null,iw5_usp45,none,none,specialty_null,frag_grenade_mp,none,specialty_null,specialty_null,specialty_null,135,1,1,150,fullbody_chemwar_russian_assault_a fullbody_chemwar_russian_assault_aa,null_head
jugg_regular,iw5_m60,none,none,specialty_null,none,none,none,specialty_null,specialty_null,none,specialty_null,specialty_null,specialty_null,300,1,3,500,fullbody_juggernaut_novisor_b,null_head
jugg_riotshield,riotshield,none,none,specialty_null,none,none,none,specialty_null,specialty_null,none,specialty_null,specialty_null,specialty_null,450,1.2,3,750,fullbody_juggernaut_novisor_b,null_head
jugg_explosive,m320,none,none,specialty_null,none,none,none,specialty_null,semtex_mp,none,specialty_null,specialty_null,specialty_null,300,1.2,3,500,fullbody_juggernaut_explosive_so,null_head
jugg_minigun,iw5_m60,none,none,specialty_null,none,none,none,specialty_null,specialty_null,none,specialty_null,specialty_null,specialty_null,300,1,3,750,body_complete_sp_juggernaut,null_head
chopper,none,none,none,specialty_null,none,none,none,specialty_null,specialty_null,none,specialty_null,specialty_null,specialty_null,1800,1,0,600,,
dog_reg,none,none,none,specialty_null,none,none,none,specialty_null,specialty_null,none,specialty_null,specialty_null,specialty_null,100,1,0,100,null_body,null_head
dog_splode,none,none,none,specialty_null,none,none,none,specialty_null,specialty_null,none,specialty_null,specialty_null,specialty_null,100,1,0,150,null_body,null_head
rpg,rpg,none,none,specialty_null,iw5_fmg9,akimbo,none,specialty_null,specialty_null,none,specialty_null,specialty_null,specialty_null,86,1,1,150,body_chemwar_russian_assault_c body_chemwar_russian_assault_cc,head_opforce_arab_c
