1,easy,14,,,,,,,,,,
2,easy,28,,,,,,,,,,
3,easy,10,dog_reg,5,easy,5,,,,,,
4,regular,14,,,,,,,,,,
5,regular,28,,,,,,,,,,
6,regular,10,dog_splode,5,regular,5,,,,,,
7,chopper,2,,,,,,,,,,
8,regular,10,martyrdom,5,regular,5,,,,,,
9,regular,5,martyrdom,5,dog_splode,5,regular,10,,,,
10,jugg_regular,2,,,,,,,,,,
11,hardened,14,,,,,,,,,,
12,hardened,10,claymore,5,hardened,10,,,,,,
13,hardened,14,claymore,2,hardened,14,claymore,2,,,,
14,hardened,5,claymore,5,rpg,5,hardened,15,,,,
15,hardened,10,jugg_regular,1,jugg_explosive,1,,,,,,
16,veteran,14,,,,,,,,,,
17,veteran,10,chemical,5,veteran,10,,,,,,
18,veteran,14,chemical,2,veteran,14,chemical,2,,,,
19,veteran,5,chemical,5,rpg,5,veteran,15,,,,
20,veteran,10,jugg_regular,1,jugg_explosive,1,jugg_riotshield,1,,,,
21,veteran,10,chopper,2,veteran,5,chemical,5,rpg,5,veteran,15
